Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
2.0,14,0,8,-1,-14,-0.005121170553269319,Stand,0,0,-16.0
3.0,18,0,8,-1,-14,-0.005121170553269319,Stand,0,1,-16.0
4.0,16,0,8,-1,-14,-0.005121170553269319,Hit,0,0,-16.0
1.0,17,1,10,-2,-18,-0.006584918005107532,Stand,0,2,-18.0
2.0,12,0,10,-2,-18,-0.006584918005107532,Hit,0,0,-18.0
3.0,13,1,10,-2,-18,-0.006585010658430713,Hit,0,0,-18.0
4.0,19,0,10,-3,-19,-0.006950893485296187,Stand,0,2,-18.0
1.0,19,0,10,-2,-20,-0.007317347742879658,Stand,0,2,-21.0
2.0,21,1,10,-2,-20,-0.007317347742879658,Stand,1,2,-21.0
3.0,17,1,10,-2,-20,-0.007317450712747844,Stand,0,2,-21.0
4.0,12,0,10,-2,-20,-0.007317450712747844,Hit,0,0,-21.0
1.0,12,0,3,-1,-22,-0.008049875452101833,Stand,0,2,-27.0
2.0,14,1,3,-2,-23,-0.008415838100666371,Stand,0,2,-27.0
3.0,20,0,3,-2,-23,-0.008415838100666371,Stand,0,2,-27.0
4.0,18,0,3,-3,-24,-0.008781805899572167,Stand,0,2,-27.0
4.1,9,1,3,-4,-25,-0.009147778848927951,Stand,0,2,-27.0
1.0,9,1,9,2,-25,-0.00914855136207855,Stand,0,1,-27.0
2.0,21,1,9,2,-25,-0.00914855136207855,Stand,1,2,-27.0
3.0,15,0,9,2,-25,-0.00914855136207855,Stand,0,0,-27.0
4.0,17,0,9,1,-26,-0.009514560373826513,Stand,0,0,-27.0
1.0,11,0,4,4,-23,-0.008417318844659648,Double,0,0,-22.0
2.0,10,1,4,5,-22,-0.008051405125029032,Stand,0,2,-22.0
3.0,13,0,4,5,-22,-0.008051405125029032,Stand,0,0,-22.0
4.0,12,0,4,5,-22,-0.008051405125029032,Stand,0,0,-22.0
1.0,20,0,2,3,-19,-0.006954024606548608,Stand,0,2,-19.0
2.0,8,1,2,2,-20,-0.007320077423895829,Stand,0,1,-19.0
3.0,15,0,2,2,-20,-0.007320077423895829,Stand,0,0,-19.0
4.0,11,0,2,3,-19,-0.0069541224995424925,Double,0,2,-19.0
1.0,17,0,9,-2,-21,-0.007686784643324745,Stand,0,1,-22.0
2.0,18,0,9,-2,-21,-0.007686784643324745,Stand,0,2,-22.0
3.0,15,0,9,-2,-21,-0.007686784643324745,Stand,0,0,-22.0
4.0,14,0,9,-2,-21,-0.007686784643324745,Hit,0,0,-22.0
1.0,13,0,10,-3,-25,-0.009151642719868217,Hit,0,0,-27.0
2.0,20,0,10,-4,-26,-0.009517775431186202,Stand,0,1,-27.0
3.0,17,0,10,-4,-26,-0.009517775431186202,Stand,0,0,-27.0
4.0,14,0,10,-4,-26,-0.009517775431186202,Hit,0,0,-27.0
1.0,19,0,6,-5,-32,-0.011715092333795647,Stand,0,2,-34.0
2.0,20,0,6,-5,-32,-0.011715092333795647,Stand,0,2,-34.0
3.0,20,0,6,-5,-32,-0.011715092333795647,Stand,0,2,-34.0
4.0,19,0,6,-5,-32,-0.011715092333795647,Stand,0,2,-34.0
1.0,17,1,8,1,-33,-0.012082294791094588,Stand,0,2,-31.0
2.0,18,0,8,1,-33,-0.012082294791094588,Stand,0,2,-31.0
3.0,12,0,8,1,-33,-0.012082294791094588,Hit,0,2,-31.0
4.0,15,0,8,1,-33,-0.01208237986270023,Stand,0,2,-31.0
1.0,13,0,4,2,-29,-0.010618746171125178,Stand,0,0,-24.0
2.0,20,0,4,2,-29,-0.010618746171125178,Stand,0,1,-24.0
3.0,12,0,4,3,-28,-0.010252654705236177,Stand,0,0,-24.0
4.0,15,0,4,3,-28,-0.010252654705236177,Stand,0,0,-24.0
1.0,13,1,10,2,-22,-0.008056451499316893,Hit,0,0,-23.0
2.0,11,0,10,2,-22,-0.008056508236089494,Double,0,0,-23.0
3.0,11,0,10,3,-21,-0.007690357474858447,Double,0,1,-23.0
4.0,20,0,10,2,-22,-0.008056621712032114,Stand,0,0,-23.0
1.0,17,0,6,0,-23,-0.008423425009684122,Stand,0,2,-24.0
2.0,13,0,6,0,-23,-0.008423425009684122,Stand,0,2,-24.0
3.0,12,0,6,0,-23,-0.008423425009684122,Stand,0,2,-24.0
4.0,10,1,6,0,-23,-0.008423425009684122,Stand,0,2,-24.0
1.0,18,0,9,-5,-29,-0.010621737936086438,Stand,0,0,-29.0
2.0,20,0,9,-5,-29,-0.010621737936086438,Stand,0,2,-29.0
3.0,18,0,9,-4,-28,-0.010255543346575382,Stand,0,0,-29.0
4.0,21,1,9,-4,-28,-0.010255543346575382,Stand,1,2,-29.0
1.0,20,0,10,-1,-30,-0.010988933580349532,Stand,0,2,-25.0
2.0,19,0,10,0,-29,-0.010622710622710623,Stand,0,1,-25.0
3.0,17,0,10,2,-27,-0.009890249228645091,Stand,0,0,-25.0
4.0,18,0,10,2,-27,-0.009890249228645091,Stand,0,0,-25.0
1.0,17,0,10,0,-25,-0.009158347834050737,Stand,0,0,-26.0
2.0,11,0,10,0,-25,-0.009158347834050737,Double,0,2,-26.0
3.0,9,1,10,-1,-26,-0.009524883052471397,Stand,0,0,-26.0
4.0,17,0,10,0,-25,-0.009158605919277456,Stand,0,0,-26.0
1.0,9,0,5,0,-26,-0.009525688357805146,Double,0,2,-29.0
1.1,10,0,5,0,-26,-0.009525822588600014,Double,0,2,-29.0
2.0,20,0,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
3.0,9,1,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
4.0,14,0,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
1.0,12,0,8,3,-26,-0.009526628052819234,Hit,0,0,-27.0
2.0,17,0,8,1,-28,-0.010259590180106542,Stand,0,2,-27.0
3.0,20,0,8,1,-28,-0.010259662474016136,Stand,0,2,-27.0
4.0,15,0,8,1,-28,-0.010259662474016136,Stand,0,2,-27.0
1.0,14,0,5,0,-27,-0.009894082577535358,Stand,0,2,-29.0
2.0,11,0,5,0,-27,-0.009894082577535358,Double,0,2,-29.0
3.0,20,0,5,0,-27,-0.009894152302293133,Stand,0,2,-29.0
4.0,14,0,5,0,-27,-0.009894152302293133,Stand,0,2,-29.0
1.0,17,0,8,-1,-30,-0.010994354821658878,Stand,0,0,-31.0
2.0,20,0,8,-1,-30,-0.010994354821658878,Stand,0,2,-31.0
3.0,11,0,8,-1,-30,-0.010994354821658878,Double,0,0,-31.0
4.0,13,0,8,0,-29,-0.01062795122982592,Hit,0,0,-31.0
1.0,16,0,10,0,-31,-0.011361794204921095,Hit,0,0,-30.0
2.0,19,0,10,1,-30,-0.010995439711863092,Stand,0,0,-30.0
3.0,15,0,10,1,-30,-0.010995439711863092,Hit,0,0,-30.0
4.0,18,0,10,2,-29,-0.010629074889867841,Stand,0,0,-30.0
1.0,11,0,2,1,-29,-0.010629824128572938,Double,0,2,-26.0
2.0,21,1,2,0,-30,-0.010996447301641009,Stand,1,2,-26.0
3.0,13,0,2,0,-30,-0.010996447301641009,Stand,0,0,-26.0
4.0,19,0,2,0,-30,-0.010996447301641009,Stand,0,2,-26.0
1.0,6,1,11,1,-25,-0.009164545896750816,Hit,0,2,-22.0
2.0,14,0,11,2,-24,-0.008798026083891436,Hit,0,0,-22.0
3.0,16,0,11,1,-25,-0.009164675112267269,Hit,0,0,-22.0
4.0,18,0,11,4,-22,-0.008065141527723925,Stand,0,0,-22.0
1.0,17,0,9,2,-20,-0.00733246377833398,Stand,0,0,-19.0
2.0,15,1,9,4,-18,-0.006599310456663823,Hit,0,0,-19.0
3.0,11,0,9,3,-19,-0.00696598792938124,Double,0,0,-19.0
4.0,11,0,9,3,-19,-0.006966037044087681,Double,0,1,-19.0
1.0,21,1,2,-3,-22,-0.008066620128473619,Stand,1,1,-23.0
2.0,16,0,2,-3,-22,-0.008066620128473619,Stand,0,0,-23.0
3.0,8,1,2,-3,-22,-0.008066620128473619,Stand,0,0,-23.0
4.0,19,0,2,-3,-22,-0.008066620128473619,Stand,0,0,-23.0
1.0,19,0,7,0,-23,-0.008434117273720954,Stand,0,1,-20.0
2.0,11,0,7,0,-23,-0.008434117273720954,Double,0,0,-20.0
3.0,18,0,7,1,-22,-0.008067473414008068,Stand,0,0,-20.0
4.0,21,1,7,1,-22,-0.008067473414008068,Stand,1,2,-20.0
1.0,14,0,10,3,-17,-0.006234484315053035,Hit,0,1,-20.0
2.0,17,0,10,2,-18,-0.006601311799139573,Stand,0,0,-20.0
3.0,12,0,10,2,-18,-0.006601311799139573,Hit,0,1,-20.0
4.0,10,0,10,2,-18,-0.006601358356431035,Hit,0,1,-20.0
1.0,13,0,7,0,-20,-0.007335411699981661,Stand,0,0,-21.0
2.0,11,0,7,0,-20,-0.007335411699981661,Double,0,1,-21.0
3.0,13,0,7,0,-20,-0.007335463439062754,Stand,0,0,-21.0
4.0,19,0,7,0,-20,-0.007335463439062754,Stand,0,2,-21.0
1.0,17,0,7,-4,-25,-0.009169976087523896,Stand,0,1,-26.0
2.0,15,0,7,-4,-25,-0.009169976087523896,Stand,0,0,-26.0
3.0,20,0,7,-4,-25,-0.009169976087523896,Stand,0,2,-26.0
4.0,18,0,7,-4,-25,-0.009169976087523896,Stand,0,2,-26.0
1.0,15,0,2,6,-20,-0.007336550128389628,Stand,0,2,-19.0
2.0,15,0,2,6,-20,-0.007336601883531445,Stand,0,2,-19.0
3.0,10,1,2,6,-20,-0.007336601883531445,Stand,0,2,-19.0
4.0,13,0,2,6,-20,-0.007336601883531445,Stand,0,2,-19.0
1.0,15,0,8,-1,-20,-0.0073372747668298734,Stand,0,0,-21.0
2.0,19,0,8,-1,-20,-0.0073372747668298734,Stand,0,2,-21.0
3.0,17,1,8,-2,-21,-0.0077041928588058506,Stand,0,0,-21.0
4.0,20,0,8,-1,-20,-0.007337378298292648,Stand,0,2,-21.0
1.0,12,0,3,1,-20,-0.007337895999435547,Stand,0,2,-20.0
2.0,15,1,3,0,-21,-0.007704845162246258,Stand,0,2,-20.0
3.0,13,0,3,0,-21,-0.007704845162246258,Stand,0,2,-20.0
4.0,21,1,3,0,-21,-0.007704845162246258,Stand,1,2,-20.0
1.0,16,0,6,-1,-21,-0.007705497576155296,Stand,0,0,-20.0
2.0,5,1,6,0,-20,-0.0073386209037793896,Double,0,2,-20.0
2.1,7,1,6,1,-19,-0.006971837446105862,Double,0,0,-20.0
2.2,9,1,6,1,-19,-0.006971935841254383,Stand,0,2,-20.0
3.0,11,0,6,1,-19,-0.006971935841254383,Double,0,2,-20.0
4.0,20,0,6,1,-19,-0.0069719850398701575,Stand,0,2,-20.0
1.0,15,0,10,-1,-21,-0.007706422018348624,Hit,0,0,-23.0
2.0,19,0,10,-3,-23,-0.008440486104249884,Stand,0,1,-23.0
3.0,20,0,10,-3,-23,-0.008440486104249884,Stand,0,2,-23.0
4.0,13,0,10,-3,-23,-0.008440486104249884,Hit,0,0,-23.0
1.0,13,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
2.0,16,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
3.0,20,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
4.0,20,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
1.0,14,0,10,3,-25,-0.00917586606058895,Hit,0,0,-25.0
2.0,18,0,10,1,-27,-0.009910075243163884,Stand,0,0,-25.0
3.0,18,0,10,2,-26,-0.00954310277893459,Stand,0,0,-25.0
4.0,11,0,10,3,-25,-0.009176125134112598,Double,0,0,-25.0
1.0,13,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
2.0,13,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
3.0,19,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
4.0,19,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
1.0,18,0,10,1,-23,-0.008443465491923641,Stand,0,1,-21.0
2.0,17,0,10,1,-23,-0.008443465491923641,Stand,0,0,-21.0
3.0,16,0,10,1,-23,-0.008443525101131687,Hit,0,0,-21.0
4.0,12,0,10,0,-24,-0.008810697089928413,Hit,0,2,-21.0
1.0,14,0,11,4,-17,-0.006241527338454587,Hit,0,0,-21.0
2.0,17,0,11,2,-19,-0.006975923180117207,Stand,0,0,-21.0
3.0,9,1,11,3,-18,-0.0066088159910752745,Stand,0,0,-21.0
4.0,16,1,11,2,-19,-0.006976021690626147,Hit,0,0,-21.0
1.0,18,0,9,0,-21,-0.00771093865849439,Stand,0,2,-23.0
2.0,19,0,9,0,-21,-0.00771093865849439,Stand,0,2,-23.0
3.0,19,0,9,-1,-22,-0.00807818325612925,Stand,0,2,-23.0
4.0,13,0,9,-1,-22,-0.00807818325612925,Hit,0,0,-23.0
1.0,20,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
2.0,20,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
3.0,19,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
4.0,16,0,10,-6,-29,-0.010649416683144544,Hit,0,0,-28.0
1.0,15,0,10,2,-26,-0.009548629503287638,Hit,0,0,-28.0
2.0,11,0,10,2,-26,-0.00954876438141381,Double,0,2,-28.0
3.0,20,0,10,1,-27,-0.009916164619633159,Stand,0,1,-28.0
4.0,20,0,10,1,-27,-0.009916164619633159,Stand,0,1,-28.0
1.0,19,0,10,-2,-30,-0.011018738919457257,Stand,0,0,-29.0
2.0,14,0,10,-2,-30,-0.011018738919457257,Hit,0,0,-29.0
3.0,16,1,10,-2,-30,-0.01101905024263101,Hit,0,0,-29.0
3.1,19,1,10,0,-28,-0.010284737477837662,Stand,0,0,-29.0
4.0,18,1,10,0,-28,-0.010284882776353246,Stand,0,0,-29.0
1.0,11,0,10,5,-24,-0.008816236569014603,Double,0,2,-20.0
2.0,17,0,10,5,-24,-0.008816361131715588,Stand,0,2,-20.0
3.0,14,0,10,7,-22,-0.008081778556441757,Hit,0,0,-20.0
4.0,15,0,10,7,-22,-0.008081892745370927,Hit,0,0,-20.0
1.0,19,0,6,-1,-21,-0.007715242549703967,Stand,0,1,-20.0
2.0,20,0,6,-1,-21,-0.007715242549703967,Stand,0,2,-20.0
3.0,13,0,6,-1,-21,-0.007715242549703967,Stand,0,0,-20.0
4.0,12,0,6,-1,-21,-0.007715242549703967,Stand,0,0,-20.0
1.0,10,1,9,-2,-22,-0.008083320379294264,Stand,0,0,-24.0
2.0,14,0,9,-2,-22,-0.008083320379294264,Hit,0,0,-24.0
3.0,21,1,9,-3,-23,-0.008450803744921392,Stand,1,1,-24.0
4.0,1,1,9,-4,-24,-0.008818292303778863,Hit,0,1,-24.0
4.1,10,1,9,-5,-25,-0.009185850963101145,Stand,0,0,-24.0
4.2,1,1,9,-5,-25,-0.009185850963101145,Hit,0,1,-24.0
1.0,9,0,5,3,-21,-0.007716769132923468,Double,0,2,-22.0
2.0,21,1,5,2,-22,-0.008084291458493806,Stand,1,2,-22.0
3.0,10,0,5,2,-22,-0.008084291458493806,Double,0,2,-22.0
4.0,5,1,5,2,-22,-0.008084348588065692,Double,0,2,-22.0
1.0,14,0,10,0,-22,-0.008085034205913949,Hit,0,0,-20.0
2.0,16,0,10,1,-21,-0.007717641737458833,Hit,0,0,-20.0
3.0,15,0,10,1,-21,-0.007717696281794859,Hit,0,0,-20.0
4.0,18,0,10,1,-21,-0.007717805372779895,Stand,0,0,-20.0
1.0,10,0,5,0,-20,-0.0073508623126943735,Double,0,2,-20.0
2.0,17,0,5,-1,-21,-0.007718459983460443,Stand,0,2,-20.0
3.0,18,0,5,-1,-21,-0.007718459983460443,Stand,0,2,-20.0
4.0,12,0,5,-1,-21,-0.007718459983460443,Stand,0,2,-20.0
1.0,15,0,10,0,-20,-0.007351537814472633,Hit,0,0,-26.0
2.0,16,1,10,-3,-23,-0.008454447774698863,Hit,0,0,-26.0
3.0,10,1,10,-5,-25,-0.00918974706988449,Stand,0,1,-26.0
4.0,19,0,10,-5,-25,-0.00918974706988449,Stand,0,0,-26.0
1.0,12,0,7,2,-24,-0.008822780872663518,Stand,0,0,-21.0
2.0,12,0,7,2,-24,-0.008822780872663518,Stand,0,0,-21.0
3.0,11,0,7,2,-24,-0.008822780872663518,Double,0,0,-21.0
4.0,18,0,7,3,-23,-0.008455224777484782,Stand,0,2,-21.0
1.0,18,0,7,-1,-22,-0.008088235294117648,Stand,0,2,-21.0
2.0,10,0,7,-1,-22,-0.008088235294117648,Double,0,2,-21.0
3.0,13,0,7,0,-21,-0.007720642821286916,Stand,0,2,-21.0
4.0,20,0,7,0,-21,-0.007720642821286916,Stand,0,2,-21.0
1.0,16,0,5,5,-16,-0.005882893648313264,Stand,0,2,-16.0
2.0,11,0,5,5,-16,-0.005882893648313264,Double,0,2,-16.0
3.0,14,0,5,4,-17,-0.006250618698117744,Stand,0,2,-16.0
4.0,16,0,5,4,-17,-0.006250618698117744,Stand,0,2,-16.0
1.0,19,0,9,-3,-19,-0.0069865784151498436,Stand,0,2,-17.0
2.0,17,0,9,-3,-19,-0.0069865784151498436,Stand,0,0,-17.0
3.0,21,1,9,-3,-19,-0.0069865784151498436,Stand,1,2,-17.0
4.0,16,0,9,-3,-19,-0.0069865784151498436,Stand,0,0,-17.0
1.0,12,0,4,2,-15,-0.005516148879443859,Stand,0,2,-18.0
2.0,18,0,4,1,-16,-0.005883933749169035,Stand,0,2,-18.0
3.0,12,0,4,1,-16,-0.005883933749169035,Stand,0,2,-18.0
4.0,17,0,4,1,-16,-0.005883933749169035,Stand,0,2,-18.0
1.0,16,0,7,-2,-20,-0.007355489387584783,Stand,0,0,-21.0
2.0,12,0,7,-2,-20,-0.007355489387584783,Stand,0,0,-21.0
3.0,21,1,7,-2,-20,-0.007355489387584783,Stand,1,2,-21.0
4.0,13,0,7,-2,-20,-0.007355489387584783,Stand,0,0,-21.0
1.0,12,0,6,-3,-24,-0.008827211577227491,Stand,0,2,-25.0
2.0,20,0,6,-3,-24,-0.008827211577227491,Stand,0,2,-25.0
3.0,21,1,6,-3,-24,-0.008827211577227491,Stand,1,2,-25.0
4.0,9,1,6,-3,-24,-0.008827211577227491,Stand,0,2,-25.0
1.0,16,0,5,4,-21,-0.007724411119756667,Stand,0,0,-22.0
2.0,10,0,5,4,-21,-0.007724411119756667,Double,0,2,-22.0
3.0,9,0,5,3,-22,-0.008092297462668619,Double,0,1,-22.0
4.0,13,0,5,2,-23,-0.00846018901024277,Stand,0,0,-22.0
1.0,17,0,4,5,-17,-0.006253714026995671,Stand,0,2,-17.0
2.0,11,0,4,5,-17,-0.006253714026995671,Double,0,2,-17.0
3.0,18,0,4,6,-16,-0.0058858901347670755,Stand,0,2,-17.0
4.0,15,0,4,5,-17,-0.006253802510010328,Stand,0,2,-17.0
1.0,17,0,5,1,-16,-0.005886431492408484,Stand,0,2,-17.0
2.0,11,0,5,1,-16,-0.005886431492408484,Double,0,2,-17.0
3.0,18,0,5,1,-16,-0.005886473139428757,Stand,0,2,-17.0
4.0,12,0,5,1,-16,-0.005886473139428757,Stand,0,2,-17.0
1.0,7,1,3,1,-16,-0.005886931295549423,Double,0,0,-18.0
2.0,15,0,3,0,-17,-0.006254908758994968,Stand,0,0,-18.0
3.0,13,0,3,0,-17,-0.006254908758994968,Stand,0,0,-18.0
4.0,18,0,3,0,-17,-0.006254908758994968,Stand,0,0,-18.0
1.0,10,1,10,0,-18,-0.006623453819808089,Stand,0,2,-18.0
2.0,11,0,10,0,-18,-0.006623453819808089,Double,0,2,-18.0
3.0,20,0,10,0,-18,-0.0066235006899479885,Stand,0,2,-18.0
4.0,17,0,10,0,-18,-0.0066235006899479885,Stand,0,2,-18.0
1.0,17,1,10,0,-18,-0.006624063183371902,Stand,0,0,-18.0
2.0,17,0,10,-1,-19,-0.006992116176699551,Stand,0,0,-18.0
3.0,16,0,10,-1,-19,-0.006992116176699551,Hit,0,2,-18.0
4.0,16,0,10,0,-18,-0.006624156941564462,Hit,0,0,-18.0
1.0,17,0,10,-3,-21,-0.0077287847689149975,Stand,0,0,-22.0
2.0,14,0,10,-3,-21,-0.0077287847689149975,Hit,0,0,-22.0
3.0,18,0,10,-3,-21,-0.0077288394708717595,Stand,0,0,-22.0
