Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
1.0,16,0,8,-2,-16,-0.005852848691198919,Stand,0,0,-15.0
2.0,18,0,8,-2,-16,-0.005852848691198919,Stand,0,0,-15.0
3.0,11,0,8,-2,-16,-0.005852848691198919,Double,0,0,-15.0
4.0,20,0,8,-2,-16,-0.0058528898643705335,Stand,0,0,-15.0
1.0,19,0,11,-3,-18,-0.006585010658430713,Stand,0,2,-18.0
2.0,15,0,11,-3,-18,-0.006585010658430713,Hit,0,0,-18.0
3.0,10,1,11,-4,-19,-0.006950893485296187,Stand,0,2,-18.0
4.0,15,0,11,-4,-19,-0.006950893485296187,Hit,0,0,-18.0
1.0,19,0,10,-2,-20,-0.007317347742879658,Stand,0,2,-21.0
2.0,21,1,10,-2,-20,-0.007317347742879658,Stand,1,2,-21.0
3.0,17,1,10,-2,-20,-0.007317450712747844,Stand,0,2,-21.0
4.0,12,0,10,-2,-20,-0.007317450712747844,Hit,0,0,-21.0
1.0,12,0,3,-1,-22,-0.008049875452101833,Stand,0,2,-27.0
2.0,14,1,3,-2,-23,-0.008415838100666371,Stand,0,2,-27.0
3.0,20,0,3,-2,-23,-0.008415838100666371,Stand,0,2,-27.0
4.0,18,0,3,-3,-24,-0.008781805899572167,Stand,0,2,-27.0
4.1,9,1,3,-4,-25,-0.009147778848927951,Stand,0,2,-27.0
1.0,9,1,9,2,-25,-0.00914855136207855,Stand,0,1,-27.0
2.0,21,1,9,2,-25,-0.00914855136207855,Stand,1,2,-27.0
3.0,15,0,9,2,-25,-0.00914855136207855,Hit,0,0,-27.0
4.0,13,1,9,1,-26,-0.009514694291183425,Hit,0,2,-27.0
1.0,12,0,5,5,-22,-0.008051518457261498,Stand,0,0,-20.0
2.0,14,0,5,5,-22,-0.008051518457261498,Stand,0,0,-20.0
3.0,10,0,5,6,-21,-0.007685594437093551,Double,0,0,-20.0
4.0,14,0,5,7,-20,-0.00731966526607687,Stand,0,0,-20.0
1.0,18,0,4,1,-19,-0.006954269344201139,Stand,0,0,-20.0
2.0,21,1,4,1,-19,-0.006954269344201139,Stand,1,1,-20.0
3.0,9,0,4,1,-19,-0.006954269344201139,Double,0,0,-20.0
4.0,18,0,4,1,-19,-0.006954318293798831,Stand,0,0,-20.0
1.0,14,0,8,-2,-22,-0.008052992066676522,Hit,0,2,-23.0
2.0,17,0,8,-2,-22,-0.008053048754733982,Stand,0,0,-23.0
3.0,17,0,8,-2,-22,-0.008053048754733982,Stand,0,0,-23.0
4.0,18,0,8,-2,-22,-0.008053048754733982,Stand,0,1,-23.0
1.0,14,0,10,-4,-27,-0.009883982879026807,Hit,0,0,-30.0
2.0,20,0,10,-5,-28,-0.010250128478602152,Stand,0,1,-30.0
3.0,15,0,10,-5,-28,-0.010250128478602152,Hit,0,0,-30.0
4.0,19,0,10,-6,-29,-0.010616279233487744,Stand,0,0,-30.0
1.0,19,0,10,-3,-33,-0.012081444140922019,Stand,0,2,-34.0
2.0,16,0,10,-3,-33,-0.012081444140922019,Hit,0,0,-34.0
3.0,10,1,10,-3,-33,-0.012081529200549161,Stand,0,2,-34.0
4.0,14,0,10,-3,-33,-0.012081529200549161,Hit,0,0,-34.0
1.0,13,0,5,2,-32,-0.011716329634427985,Stand,0,2,-32.0
2.0,12,0,5,2,-32,-0.011716329634427985,Stand,0,2,-32.0
3.0,21,1,5,2,-32,-0.011716329634427985,Stand,1,2,-32.0
4.0,14,0,5,2,-32,-0.011716329634427985,Stand,0,2,-32.0
1.0,20,0,3,4,-28,-0.010252654705236177,Stand,0,2,-22.0
2.0,11,0,3,5,-27,-0.009886558083528741,Double,0,0,-22.0
3.0,15,0,3,6,-26,-0.00952045630589395,Stand,0,0,-22.0
4.0,12,0,3,7,-25,-0.009154349372222887,Stand,0,0,-22.0
1.0,11,0,6,-1,-23,-0.008422713155911744,Double,0,2,-23.0
2.0,20,0,6,0,-22,-0.00805656497366123,Stand,0,2,-23.0
3.0,21,1,6,0,-22,-0.00805656497366123,Stand,1,2,-23.0
4.0,7,1,6,0,-22,-0.00805656497366123,Double,0,2,-23.0
1.0,13,0,10,1,-22,-0.00805724588686049,Hit,0,0,-26.0
2.0,12,0,10,0,-23,-0.008423543663678047,Hit,0,0,-26.0
3.0,10,1,10,-1,-24,-0.008789846600273274,Stand,0,0,-26.0
4.0,11,0,10,-1,-24,-0.008789846600273274,Double,0,1,-26.0
1.0,14,0,10,-3,-29,-0.010621887568587951,Hit,0,0,-31.0
2.0,21,1,10,-4,-30,-0.010988236951468621,Stand,1,2,-31.0
3.0,19,0,10,-4,-30,-0.010988236951468621,Stand,0,2,-31.0
4.0,12,0,10,-4,-30,-0.010988236951468621,Hit,0,0,-31.0
1.0,18,0,3,3,-28,-0.010256482505512155,Stand,0,1,-26.0
2.0,16,0,3,3,-28,-0.010256482505512155,Stand,0,0,-26.0
3.0,12,0,3,3,-28,-0.010256482505512155,Stand,0,0,-26.0
4.0,9,0,3,3,-28,-0.010256482505512155,Double,0,0,-26.0
1.0,11,0,7,0,-26,-0.009524748848153524,Double,0,0,-26.0
2.0,8,1,7,0,-26,-0.009524883052471397,Stand,0,2,-26.0
3.0,17,0,7,1,-25,-0.009158605919277456,Stand,0,1,-26.0
4.0,20,0,7,1,-25,-0.009158605919277456,Stand,0,2,-26.0
1.0,9,0,5,0,-26,-0.009525688357805146,Double,0,2,-29.0
1.1,10,0,5,0,-26,-0.009525822588600014,Double,0,2,-29.0
2.0,20,0,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
3.0,9,1,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
4.0,14,0,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
1.0,12,0,8,3,-26,-0.009526628052819234,Hit,0,0,-27.0
2.0,17,0,8,1,-28,-0.010259590180106542,Stand,0,0,-27.0
3.0,20,0,8,1,-28,-0.010259662474016136,Stand,0,1,-27.0
4.0,20,0,8,2,-27,-0.009893315670053695,Stand,0,1,-27.0
1.0,14,0,5,0,-27,-0.009894082577535358,Stand,0,2,-29.0
2.0,11,0,5,0,-27,-0.009894082577535358,Double,0,2,-29.0
3.0,20,0,5,0,-27,-0.009894152302293133,Stand,0,2,-29.0
4.0,14,0,5,0,-27,-0.009894152302293133,Stand,0,2,-29.0
1.0,17,0,8,-1,-30,-0.010994354821658878,Stand,0,0,-30.0
2.0,20,0,8,-1,-30,-0.010994354821658878,Stand,0,2,-30.0
3.0,11,0,8,-1,-30,-0.010994354821658878,Double,0,0,-30.0
4.0,13,0,8,0,-29,-0.01062795122982592,Stand,0,0,-30.0
1.0,20,0,9,-2,-32,-0.011728221031857907,Stand,0,2,-31.0
2.0,16,0,9,-2,-32,-0.011728221031857907,Hit,0,0,-31.0
3.0,14,0,9,-3,-33,-0.012094813185883747,Hit,0,0,-31.0
4.0,20,0,9,-2,-32,-0.0117284690259873,Stand,0,2,-31.0
1.0,18,0,9,3,-28,-0.01026335081486494,Stand,0,0,-27.0
2.0,11,0,9,3,-28,-0.01026335081486494,Double,0,0,-27.0
3.0,21,1,9,4,-27,-0.009896872334576317,Stand,1,2,-27.0
4.0,19,0,9,5,-26,-0.009530388687597806,Stand,0,1,-27.0
1.0,14,1,3,1,-26,-0.009531127732620848,Stand,0,2,-25.0
2.0,6,1,3,1,-26,-0.009531127732620848,Hit,0,2,-25.0
3.0,14,0,3,2,-25,-0.009164610504053579,Stand,0,2,-25.0
4.0,16,0,3,2,-25,-0.009164610504053579,Stand,0,2,-25.0
1.0,15,0,5,6,-19,-0.0069657423662373005,Stand,0,0,-19.0
2.0,10,0,5,6,-19,-0.0069657423662373005,Double,0,0,-19.0
3.0,12,0,5,6,-19,-0.006965791477481034,Stand,0,0,-19.0
4.0,17,0,5,6,-19,-0.006965791477481034,Stand,0,0,-19.0
1.0,17,1,10,0,-19,-0.006966429986673529,Stand,0,0,-22.0
2.0,13,0,10,0,-19,-0.006966429986673529,Hit,0,0,-22.0
3.0,17,1,10,-2,-21,-0.007699846990220066,Stand,0,0,-22.0
4.0,15,0,10,-2,-21,-0.007699846990220066,Hit,0,0,-22.0
1.0,9,1,2,1,-21,-0.007700444256399408,Stand,0,0,-23.0
2.0,10,1,2,1,-21,-0.007700444256399408,Stand,0,0,-23.0
3.0,16,0,2,1,-21,-0.007700444256399408,Stand,0,0,-23.0
4.0,15,0,2,0,-22,-0.00806718896543943,Stand,0,0,-23.0
1.0,9,0,3,6,-17,-0.006234220510867573,Double,0,0,-18.0
2.0,18,0,3,4,-19,-0.006967756495246693,Stand,0,0,-18.0
3.0,15,0,3,4,-19,-0.006967756495246693,Stand,0,0,-18.0
4.0,18,0,3,4,-19,-0.006967854775237316,Stand,0,0,-18.0
1.0,20,0,7,-4,-22,-0.0080687821358292,Stand,0,1,-20.0
2.0,19,0,7,-4,-22,-0.0080687821358292,Stand,0,0,-20.0
3.0,8,1,7,-4,-22,-0.0080687821358292,Stand,0,0,-20.0
4.0,16,0,7,-3,-21,-0.00770207363520948,Stand,0,0,-20.0
1.0,21,1,10,-4,-24,-0.008803052853585763,Stand,1,2,-26.0
2.0,14,0,10,-4,-24,-0.008803052853585763,Hit,0,0,-26.0
3.0,17,0,10,-4,-24,-0.008803114948366345,Stand,0,0,-26.0
4.0,15,0,10,-4,-24,-0.008803114948366345,Hit,0,0,-26.0
1.0,15,0,2,6,-20,-0.007336550128389628,Stand,0,2,-19.0
2.0,15,0,2,6,-20,-0.007336601883531445,Stand,0,2,-19.0
3.0,10,1,2,6,-20,-0.007336601883531445,Stand,0,2,-19.0
4.0,13,0,2,6,-20,-0.007336601883531445,Stand,0,2,-19.0
1.0,20,1,8,-1,-20,-0.007337378298292648,Stand,0,2,-21.0
2.0,19,0,8,-1,-20,-0.007337378298292648,Stand,0,2,-21.0
3.0,16,0,8,-1,-20,-0.007337378298292648,Stand,0,0,-21.0
4.0,16,0,8,-1,-20,-0.007337378298292648,Stand,0,0,-21.0
1.0,12,0,3,1,-20,-0.007337895999435547,Stand,0,2,-20.0
2.0,15,1,3,0,-21,-0.007704845162246258,Stand,0,2,-20.0
3.0,13,0,3,0,-21,-0.007704845162246258,Stand,0,2,-20.0
4.0,21,1,3,0,-21,-0.007704845162246258,Stand,1,2,-20.0
1.0,16,0,6,-1,-21,-0.007705497576155296,Stand,0,0,-20.0
2.0,5,1,6,0,-20,-0.0073386209037793896,Double,0,2,-20.0
2.1,7,1,6,1,-19,-0.006971837446105862,Double,0,0,-20.0
2.2,9,1,6,1,-19,-0.006971935841254383,Stand,0,2,-20.0
3.0,11,0,6,1,-19,-0.006971935841254383,Double,0,2,-20.0
4.0,20,0,6,1,-19,-0.0069719850398701575,Stand,0,2,-20.0
1.0,15,0,10,-1,-21,-0.007706422018348624,Hit,0,0,-23.0
2.0,19,0,10,-3,-23,-0.008440486104249884,Stand,0,1,-23.0
3.0,20,0,10,-3,-23,-0.008440486104249884,Stand,0,2,-23.0
4.0,13,0,10,-3,-23,-0.008440486104249884,Hit,0,0,-23.0
1.0,13,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
2.0,16,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
3.0,20,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
4.0,20,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
1.0,14,0,10,3,-25,-0.00917586606058895,Hit,0,0,-25.0
2.0,18,0,10,1,-27,-0.009910075243163884,Stand,0,0,-25.0
3.0,18,0,10,2,-26,-0.00954310277893459,Stand,0,0,-25.0
4.0,11,0,10,3,-25,-0.009176125134112598,Double,0,0,-25.0
1.0,13,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
2.0,13,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
3.0,19,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
4.0,19,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
1.0,18,0,10,1,-23,-0.008443465491923641,Stand,0,1,-21.0
2.0,17,0,10,1,-23,-0.008443465491923641,Stand,0,0,-21.0
3.0,16,0,10,1,-23,-0.008443525101131687,Hit,0,0,-21.0
4.0,12,0,10,0,-24,-0.008810697089928413,Hit,0,2,-21.0
1.0,14,0,11,4,-17,-0.006241527338454587,Hit,0,0,-21.0
2.0,17,0,11,2,-19,-0.006975923180117207,Stand,0,0,-21.0
3.0,9,1,11,3,-18,-0.0066088159910752745,Stand,0,0,-21.0
4.0,16,1,11,2,-19,-0.006976021690626147,Hit,0,0,-21.0
1.0,18,0,9,0,-21,-0.00771093865849439,Stand,0,2,-23.0
2.0,19,0,9,0,-21,-0.00771093865849439,Stand,0,2,-23.0
3.0,19,0,9,-1,-22,-0.00807818325612925,Stand,0,2,-23.0
4.0,13,0,9,-1,-22,-0.00807818325612925,Hit,0,0,-23.0
1.0,20,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
2.0,20,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
3.0,19,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
4.0,16,0,10,-6,-29,-0.010649416683144544,Hit,0,0,-28.0
1.0,15,0,10,2,-26,-0.009548629503287638,Hit,0,0,-28.0
2.0,11,0,10,2,-26,-0.00954876438141381,Double,0,2,-28.0
3.0,20,0,10,1,-27,-0.009916164619633159,Stand,0,1,-28.0
4.0,20,0,10,1,-27,-0.009916164619633159,Stand,0,1,-28.0
1.0,19,0,10,-2,-30,-0.011018738919457257,Stand,0,0,-30.0
2.0,14,0,10,-2,-30,-0.011018738919457257,Hit,0,0,-30.0
3.0,16,1,10,-2,-30,-0.01101905024263101,Hit,0,0,-30.0
3.1,15,1,10,-1,-29,-0.010651974288337925,Stand,0,0,-30.0
4.0,17,1,10,-1,-29,-0.010652124773960216,Stand,0,0,-30.0
1.0,15,0,4,5,-25,-0.009183514884358354,Stand,0,2,-21.0
2.0,11,0,4,5,-25,-0.009183514884358354,Double,0,2,-21.0
3.0,15,0,4,6,-24,-0.008816236569014603,Stand,0,2,-21.0
4.0,18,0,4,5,-25,-0.009183644635338665,Stand,0,2,-21.0
1.0,19,0,9,2,-19,-0.006980260276101793,Stand,0,1,-21.0
2.0,17,0,9,2,-19,-0.006980260276101793,Stand,0,0,-21.0
3.0,19,0,9,2,-19,-0.006980358909142292,Stand,0,1,-21.0
4.0,13,0,9,2,-19,-0.006980358909142292,Hit,0,0,-21.0
1.0,18,1,10,1,-20,-0.0073484730720856945,Stand,0,0,-23.0
2.0,17,0,10,1,-20,-0.0073484730720856945,Stand,0,0,-23.0
3.0,15,1,10,0,-21,-0.007715951245363011,Stand,0,0,-23.0
4.0,15,1,10,-1,-22,-0.008083434611797292,Stand,0,0,-23.0
1.0,20,0,3,0,-23,-0.008451460632870245,Stand,0,2,-21.0
2.0,14,0,3,0,-23,-0.008451460632870245,Stand,0,0,-21.0
3.0,21,1,3,0,-23,-0.008451460632870245,Stand,1,2,-21.0
4.0,11,0,3,0,-23,-0.008451460632870245,Double,0,0,-21.0
1.0,13,0,10,2,-19,-0.006982282810722185,Hit,0,0,-22.0
2.0,13,0,10,1,-20,-0.00734982332155477,Hit,0,0,-22.0
3.0,12,0,10,0,-21,-0.00771736902734295,Hit,0,0,-22.0
4.0,17,0,10,0,-21,-0.007717478109076518,Stand,0,0,-22.0
1.0,16,0,10,1,-21,-0.007718078113735635,Hit,0,2,-20.0
2.0,11,0,10,3,-19,-0.006983121766418817,Double,0,2,-20.0
2.1,18,0,10,1,-21,-0.007718296320379977,Stand,0,1,-20.0
3.0,14,0,10,3,-19,-0.006983319197059655,Hit,0,0,-20.0
4.0,16,0,10,2,-20,-0.007350914269962327,Hit,0,0,-20.0
1.0,18,0,9,1,-19,-0.006983911555970255,Stand,0,0,-23.0
2.0,15,0,9,1,-19,-0.006983911555970255,Hit,0,0,-23.0
3.0,14,0,9,0,-20,-0.007351537814472633,Hit,0,0,-23.0
4.0,10,1,9,-2,-22,-0.008086805923726717,Stand,0,2,-23.0
1.0,12,1,3,-1,-24,-0.008822656128494068,Stand,0,0,-24.0
2.0,20,0,3,-1,-24,-0.008822656128494068,Stand,0,1,-24.0
3.0,8,1,3,-1,-24,-0.008822656128494068,Stand,0,0,-24.0
4.0,12,0,3,-1,-24,-0.008822656128494068,Stand,0,0,-24.0
1.0,19,0,7,2,-22,-0.008088120925891885,Stand,0,0,-21.0
2.0,13,0,7,2,-22,-0.008088120925891885,Hit,0,0,-21.0
3.0,11,0,7,1,-23,-0.008455822569127762,Double,0,0,-21.0
4.0,18,0,7,1,-23,-0.008455882352941176,Stand,0,0,-21.0
1.0,16,0,5,5,-16,-0.005882893648313264,Stand,0,2,-16.0
2.0,11,0,5,5,-16,-0.005882893648313264,Double,0,2,-16.0
3.0,14,0,5,4,-17,-0.006250618698117744,Stand,0,2,-16.0
4.0,16,0,5,4,-17,-0.006250618698117744,Stand,0,2,-16.0
1.0,19,0,9,-3,-19,-0.0069865784151498436,Stand,0,2,-15.0
2.0,17,0,9,-3,-19,-0.0069865784151498436,Stand,0,1,-15.0
3.0,21,1,9,-3,-19,-0.0069865784151498436,Stand,1,2,-15.0
4.0,16,0,9,-3,-19,-0.0069865784151498436,Hit,0,2,-15.0
1.0,12,0,6,-2,-17,-0.0062517238209065,Stand,0,2,-19.0
2.0,17,0,6,-2,-17,-0.0062517238209065,Stand,0,2,-19.0
3.0,14,0,6,-2,-17,-0.0062517238209065,Stand,0,2,-19.0
4.0,20,0,6,-2,-17,-0.0062517238209065,Stand,0,2,-19.0
1.0,12,0,6,-2,-21,-0.007723318480797794,Stand,0,0,-21.0
2.0,21,1,6,-2,-21,-0.007723318480797794,Stand,1,2,-21.0
3.0,13,0,6,-2,-21,-0.007723318480797794,Stand,0,0,-21.0
4.0,17,0,6,-2,-21,-0.007723318480797794,Stand,0,0,-21.0
1.0,21,1,10,-4,-25,-0.00919514213567786,Stand,1,2,-22.0
2.0,9,1,10,-4,-25,-0.00919514213567786,Stand,0,1,-22.0
3.0,16,0,10,-4,-25,-0.00919514213567786,Hit,0,2,-22.0
4.0,15,0,10,-3,-24,-0.008827398888087255,Hit,0,0,-22.0
1.0,19,0,10,1,-21,-0.0077246843278039115,Stand,0,1,-16.0
2.0,20,0,10,1,-21,-0.0077246843278039115,Stand,0,2,-16.0
3.0,15,0,10,1,-21,-0.0077246843278039115,Hit,0,0,-16.0
4.0,17,0,10,4,-18,-0.006621345349848969,Stand,0,0,-16.0
1.0,20,0,5,-1,-17,-0.006253979483551468,Stand,0,2,-15.0
2.0,13,0,5,-2,-18,-0.006621907477237193,Stand,0,2,-15.0
2.1,10,0,5,0,-16,-0.005886223266146433,Double,0,2,-15.0
3.0,18,0,5,0,-16,-0.005886264910220311,Stand,0,2,-15.0
4.0,18,0,5,0,-16,-0.005886264910220311,Stand,0,2,-15.0
1.0,20,0,6,0,-15,-0.005518841892255225,Stand,0,2,-15.0
2.0,14,0,6,0,-15,-0.005518841892255225,Stand,0,0,-15.0
3.0,13,0,6,1,-14,-0.005150955544706473,Stand,0,0,-15.0
3.1,15,0,6,1,-14,-0.005150991990490476,Stand,0,0,-15.0
4.0,13,0,6,1,-14,-0.005150991990490476,Stand,0,0,-15.0
1.0,15,0,11,-6,-21,-0.007727034715047905,Hit,0,1,-20.0
2.0,17,0,11,-5,-20,-0.007359132754509237,Stand,0,0,-20.0
3.0,20,0,11,-5,-20,-0.007359132754509237,Stand,0,0,-20.0
4.0,20,0,11,-5,-20,-0.007359132754509237,Stand,0,0,-20.0
1.0,18,0,10,4,-16,-0.005887847821779375,Stand,0,0,-18.0
2.0,19,0,10,4,-16,-0.0058879311564972465,Stand,0,0,-18.0
3.0,19,0,10,4,-16,-0.005887972824740809,Stand,0,0,-18.0
4.0,15,0,10,4,-16,-0.005887972824740809,Hit,0,0,-18.0
1.0,21,1,7,-1,-19,-0.006992512067037525,Stand,1,2,-20.0
2.0,18,0,7,-1,-19,-0.006992512067037525,Stand,0,2,-20.0
3.0,12,0,7,0,-18,-0.0066245320008776086,Hit,0,0,-20.0
4.0,16,0,7,-1,-19,-0.006992611046626844,Stand,0,0,-20.0
1.0,21,1,6,-2,-22,-0.008097280616072818,Stand,1,2,-20.0
