Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
1.0,18,0,7,-1,-16,-0.005853095738918162,Stand,0,2,-17.0
2.0,17,1,7,-2,-17,-0.006218957972788542,Stand,0,2,-17.0
3.0,18,0,7,-2,-17,-0.006218957972788542,Stand,0,2,-17.0
4.0,20,0,7,-2,-17,-0.006218957972788542,Stand,0,2,-17.0
1.0,13,0,10,-4,-21,-0.007682836739719281,Hit,0,0,-20.0
2.0,21,1,10,-5,-22,-0.008048742735728257,Stand,1,2,-20.0
3.0,20,0,10,-5,-22,-0.008048742735728257,Stand,0,2,-20.0
4.0,9,1,10,-4,-21,-0.0076829448474316315,Stand,0,1,-20.0
1.0,17,0,10,-3,-23,-0.00841536437261207,Stand,0,0,-22.0
2.0,20,0,10,-3,-23,-0.008415423585702225,Stand,0,1,-22.0
3.0,17,0,10,-3,-23,-0.008415423585702225,Stand,0,0,-22.0
4.0,9,1,10,-1,-21,-0.007683755752262205,Stand,0,0,-22.0
1.0,19,0,10,-3,-25,-0.009148036338815118,Stand,0,0,-25.0
2.0,21,1,10,-3,-25,-0.009148036338815118,Stand,1,2,-25.0
3.0,18,0,10,-3,-25,-0.009148036338815118,Stand,0,0,-25.0
4.0,18,0,10,-2,-24,-0.00878217668500978,Stand,0,0,-25.0
1.0,19,0,3,-1,-26,-0.009514694291183425,Stand,0,2,-25.0
2.0,13,1,3,-1,-26,-0.009514761251275556,Stand,0,0,-25.0
3.0,21,1,3,-1,-26,-0.009514761251275556,Stand,1,2,-25.0
4.0,14,0,3,-1,-26,-0.009514761251275556,Double,0,0,-25.0
1.0,11,0,10,4,-21,-0.007685702622429302,Double,0,0,-19.0
2.0,14,0,10,5,-20,-0.007319768301180313,Hit,0,0,-19.0
3.0,20,0,10,5,-20,-0.0073198713391845385,Stand,0,2,-19.0
4.0,11,0,10,5,-20,-0.0073198713391845385,Double,0,2,-19.0
1.0,16,0,10,0,-19,-0.006954465146726544,Hit,0,0,-20.0
2.0,9,1,10,0,-19,-0.006954514099080709,Stand,0,1,-20.0
3.0,11,0,10,0,-19,-0.006954514099080709,Double,0,2,-20.0
4.0,20,0,10,-1,-20,-0.007320644216691069,Stand,0,2,-20.0
1.0,17,0,10,-2,-22,-0.008053275514945021,Stand,0,0,-25.0
2.0,12,0,10,-2,-22,-0.008053275514945021,Hit,0,0,-25.0
3.0,20,0,10,-3,-23,-0.00841939276185649,Stand,0,1,-25.0
4.0,13,0,10,-3,-23,-0.00841939276185649,Hit,0,0,-25.0
1.0,20,0,10,-4,-29,-0.010616578195181707,Stand,0,1,-31.0
2.0,19,0,10,-4,-29,-0.010616578195181707,Stand,0,0,-31.0
3.0,15,0,10,-4,-29,-0.010616578195181707,Hit,0,0,-31.0
4.0,19,0,10,-5,-30,-0.010982744418864975,Stand,0,0,-31.0
1.0,17,0,8,-2,-33,-0.012081869451035336,Stand,0,0,-33.0
2.0,20,0,8,-2,-33,-0.012081869451035336,Stand,0,2,-33.0
3.0,9,1,8,-2,-33,-0.012081869451035336,Stand,0,2,-33.0
4.0,13,0,8,-1,-32,-0.01171583468281349,Stand,0,0,-33.0
1.0,20,0,9,1,-32,-0.011716824627864072,Stand,0,2,-31.0
2.0,17,0,9,2,-31,-0.01135075378299781,Stand,0,2,-31.0
3.0,18,0,9,2,-31,-0.01135075378299781,Stand,0,2,-31.0
4.0,21,1,9,2,-31,-0.01135075378299781,Stand,1,2,-31.0
1.0,17,0,4,8,-23,-0.008422238653568536,Stand,0,0,-21.0
2.0,16,0,4,7,-24,-0.0087884848314132,Stand,0,0,-21.0
2.1,12,0,4,8,-23,-0.008422357274142096,Stand,0,0,-21.0
3.0,14,0,4,9,-22,-0.008056224560217462,Stand,0,0,-21.0
4.0,10,0,4,9,-22,-0.008056224560217462,Double,0,0,-21.0
1.0,18,1,10,-3,-24,-0.008789413264407806,Stand,0,2,-23.0
2.0,21,1,10,-3,-24,-0.008789413264407806,Stand,1,2,-23.0
3.0,17,0,10,-2,-23,-0.008423247034960701,Stand,0,1,-23.0
4.0,11,0,10,-2,-23,-0.008423247034960701,Double,0,2,-23.0
1.0,19,0,10,-4,-27,-0.009889064976228209,Stand,0,0,-30.0
2.0,1,1,10,-4,-27,-0.009889064976228209,Hit,0,2,-30.0
2.1,1,1,10,-5,-28,-0.010255398875850507,Hit,0,2,-30.0
3.0,19,0,10,-6,-29,-0.010621737936086438,Stand,0,0,-30.0
4.0,18,0,10,-6,-29,-0.010621737936086438,Stand,0,0,-30.0
1.0,20,0,10,1,-29,-0.010622560967019344,Stand,0,2,-26.0
2.0,20,0,10,1,-29,-0.01062263579433788,Stand,0,2,-26.0
3.0,19,0,10,2,-28,-0.010256410256410256,Stand,0,2,-26.0
4.0,17,0,10,4,-26,-0.009523943701658237,Stand,0,0,-26.0
1.0,13,0,5,1,-25,-0.009158283315016766,Stand,0,0,-26.0
2.0,17,0,5,1,-25,-0.009158283315016766,Stand,0,0,-26.0
3.0,11,0,5,1,-25,-0.009158283315016766,Double,0,1,-26.0
4.0,5,1,5,0,-26,-0.009524681747412767,Double,0,0,-26.0
1.0,9,0,5,0,-26,-0.009525688357805146,Double,0,2,-29.0
1.1,10,0,5,0,-26,-0.009525822588600014,Double,0,2,-29.0
2.0,20,0,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
3.0,9,1,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
4.0,14,0,5,-1,-27,-0.009892270078701323,Stand,0,2,-29.0
1.0,12,0,8,3,-26,-0.009526628052819234,Hit,0,0,-27.0
2.0,17,0,8,1,-28,-0.010259590180106542,Stand,0,0,-27.0
3.0,20,0,8,1,-28,-0.010259662474016136,Stand,0,1,-27.0
4.0,20,0,8,2,-27,-0.009893315670053695,Stand,0,1,-27.0
1.0,14,0,5,0,-27,-0.009894082577535358,Stand,0,2,-29.0
2.0,11,0,5,0,-27,-0.009894082577535358,Double,0,2,-29.0
3.0,20,0,5,0,-27,-0.009894152302293133,Stand,0,2,-29.0
4.0,14,0,5,0,-27,-0.009894152302293133,Stand,0,2,-29.0
1.0,17,0,8,-1,-30,-0.010994354821658878,Stand,0,0,-30.0
2.0,20,0,8,-1,-30,-0.010994354821658878,Stand,0,2,-30.0
3.0,11,0,8,-1,-30,-0.010994354821658878,Double,0,0,-30.0
4.0,13,0,8,0,-29,-0.01062795122982592,Stand,0,0,-30.0
1.0,20,0,9,-2,-32,-0.011728221031857907,Stand,0,2,-31.0
2.0,16,0,9,-2,-32,-0.011728221031857907,Hit,0,0,-31.0
3.0,14,0,9,-3,-33,-0.012094813185883747,Hit,0,0,-31.0
4.0,20,0,9,-2,-32,-0.0117284690259873,Stand,0,2,-31.0
1.0,18,0,9,3,-28,-0.01026335081486494,Stand,0,0,-27.0
2.0,11,0,9,3,-28,-0.01026335081486494,Double,0,0,-27.0
3.0,21,1,9,4,-27,-0.009896872334576317,Stand,1,2,-27.0
4.0,19,0,9,5,-26,-0.009530388687597806,Stand,0,1,-27.0
1.0,14,1,3,1,-26,-0.009531127732620848,Stand,0,0,-22.0
2.0,6,1,3,1,-26,-0.009531127732620848,Hit,0,2,-22.0
3.0,14,0,3,2,-25,-0.009164610504053579,Double,0,0,-22.0
4.0,16,0,3,1,-26,-0.00953126211675796,Double,0,0,-22.0
1.0,17,0,9,2,-20,-0.00733246377833398,Stand,0,0,-19.0
2.0,15,1,9,4,-18,-0.006599310456663823,Hit,0,0,-19.0
3.0,11,0,9,3,-19,-0.00696598792938124,Double,0,0,-19.0
4.0,11,0,9,3,-19,-0.006966037044087681,Double,0,1,-19.0
1.0,21,1,2,-3,-22,-0.008066620128473619,Stand,1,1,-23.0
2.0,16,0,2,-3,-22,-0.008066620128473619,Stand,0,0,-23.0
3.0,8,1,2,-3,-22,-0.008066620128473619,Stand,0,0,-23.0
4.0,19,0,2,-3,-22,-0.008066620128473619,Stand,0,0,-23.0
1.0,19,0,7,0,-23,-0.008434117273720954,Stand,0,1,-20.0
2.0,11,0,7,0,-23,-0.008434117273720954,Double,0,0,-20.0
3.0,18,0,7,1,-22,-0.008067473414008068,Stand,0,0,-20.0
4.0,21,1,7,1,-22,-0.008067473414008068,Stand,1,2,-20.0
1.0,14,0,10,3,-17,-0.006234484315053035,Hit,0,1,-20.0
2.0,17,0,10,2,-18,-0.006601311799139573,Stand,0,0,-20.0
3.0,12,0,10,2,-18,-0.006601311799139573,Hit,0,1,-20.0
4.0,10,0,10,2,-18,-0.006601358356431035,Hit,0,1,-20.0
1.0,20,0,7,0,-20,-0.007335463439062754,Stand,0,2,-22.0
2.0,11,0,7,0,-20,-0.007335463439062754,Double,0,2,-22.0
3.0,20,0,7,-1,-21,-0.007702345265385294,Stand,0,2,-22.0
4.0,19,0,7,-1,-21,-0.007702345265385294,Stand,0,2,-22.0
1.0,20,0,8,-3,-25,-0.009170105456212746,Stand,0,1,-24.0
2.0,18,0,8,-3,-25,-0.009170105456212746,Stand,0,0,-24.0
3.0,17,0,8,-3,-25,-0.009170105456212746,Stand,0,0,-24.0
4.0,13,0,8,-3,-25,-0.009170105456212746,Stand,0,0,-24.0
1.0,13,0,11,5,-19,-0.0069698209574333,Hit,0,0,-18.0
2.0,14,0,11,4,-20,-0.007336757153338224,Hit,0,0,-18.0
3.0,18,0,11,3,-21,-0.007703703703703703,Stand,0,0,-18.0
4.0,18,0,11,4,-20,-0.007336912429717317,Stand,0,0,-18.0
1.0,18,0,10,-3,-21,-0.0077043559243110534,Stand,0,1,-19.0
2.0,14,1,10,-3,-21,-0.007704410281013426,Hit,0,0,-19.0
3.0,17,0,10,-3,-21,-0.007704518996719229,Stand,0,0,-19.0
4.0,18,0,10,-3,-21,-0.007704518996719229,Stand,0,1,-19.0
1.0,21,1,10,-3,-22,-0.008072027320707855,Stand,1,2,-20.0
2.0,11,0,10,-3,-22,-0.008072027320707855,Double,0,2,-20.0
3.0,21,1,10,-4,-23,-0.008438997198760963,Stand,1,2,-20.0
4.0,10,1,10,-3,-22,-0.008072141234247328,Stand,0,2,-20.0
1.0,7,1,4,0,-20,-0.0073388798328993515,Double,0,0,-19.0
2.0,6,1,4,0,-20,-0.007338931620915956,Double,0,0,-19.0
3.0,16,0,4,1,-19,-0.006972034239180291,Stand,0,0,-19.0
4.0,9,1,4,1,-19,-0.006972034239180291,Stand,0,1,-19.0
1.0,20,0,2,-3,-22,-0.008073508447543367,Stand,0,0,-23.0
2.0,13,0,2,-3,-22,-0.008073508447543367,Stand,0,0,-23.0
3.0,19,0,2,-3,-22,-0.008073508447543367,Stand,0,0,-23.0
4.0,19,0,2,-3,-22,-0.008073508447543367,Stand,0,0,-23.0
1.0,13,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
2.0,16,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
3.0,20,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
4.0,20,0,5,-3,-26,-0.009542159831177172,Stand,0,2,-28.0
1.0,14,0,10,3,-25,-0.00917586606058895,Hit,0,0,-25.0
2.0,18,0,10,1,-27,-0.009910075243163884,Stand,0,0,-25.0
3.0,18,0,10,2,-26,-0.00954310277893459,Stand,0,0,-25.0
4.0,11,0,10,3,-25,-0.009176125134112598,Double,0,0,-25.0
1.0,13,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
2.0,13,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
3.0,19,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
4.0,19,0,4,-1,-26,-0.009543911168211435,Stand,0,0,-24.0
1.0,18,0,10,1,-23,-0.008443465491923641,Stand,0,1,-21.0
2.0,17,0,10,1,-23,-0.008443465491923641,Stand,0,0,-21.0
3.0,16,0,10,1,-23,-0.008443525101131687,Hit,0,0,-21.0
4.0,12,0,10,0,-24,-0.008810697089928413,Hit,0,2,-21.0
1.0,14,0,11,4,-17,-0.006241527338454587,Hit,0,0,-21.0
2.0,17,0,11,2,-19,-0.006975923180117207,Stand,0,0,-21.0
3.0,9,1,11,3,-18,-0.0066088159910752745,Stand,0,0,-21.0
4.0,16,1,11,2,-19,-0.006976021690626147,Hit,0,0,-21.0
1.0,18,0,9,0,-21,-0.00771093865849439,Stand,0,2,-23.0
2.0,19,0,9,0,-21,-0.00771093865849439,Stand,0,2,-23.0
3.0,19,0,9,-1,-22,-0.00807818325612925,Stand,0,2,-23.0
4.0,13,0,9,-1,-22,-0.00807818325612925,Hit,0,0,-23.0
1.0,20,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
2.0,20,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
3.0,19,0,10,-6,-29,-0.010649416683144544,Stand,0,2,-28.0
4.0,16,0,10,-6,-29,-0.010649416683144544,Hit,0,0,-28.0
1.0,15,0,10,2,-26,-0.009548629503287638,Hit,0,0,-28.0
2.0,11,0,10,2,-26,-0.00954876438141381,Double,0,2,-28.0
3.0,20,0,10,1,-27,-0.009916164619633159,Stand,0,1,-28.0
4.0,20,0,10,1,-27,-0.009916164619633159,Stand,0,1,-28.0
1.0,19,0,10,-2,-30,-0.011018738919457257,Stand,0,0,-29.0
2.0,14,0,10,-2,-30,-0.011018738919457257,Hit,0,0,-29.0
3.0,16,1,10,-2,-30,-0.01101905024263101,Hit,0,0,-29.0
3.1,19,1,10,0,-28,-0.010284737477837662,Stand,0,0,-29.0
4.0,18,1,10,0,-28,-0.010284882776353246,Stand,0,0,-29.0
1.0,11,0,10,5,-24,-0.008816236569014603,Double,0,2,-20.0
2.0,17,0,10,5,-24,-0.008816361131715588,Stand,0,2,-20.0
3.0,14,0,10,7,-22,-0.008081778556441757,Hit,0,0,-20.0
4.0,15,0,10,7,-22,-0.008081892745370927,Hit,0,0,-20.0
1.0,19,0,6,-1,-21,-0.007715242549703967,Stand,0,1,-20.0
2.0,20,0,6,-1,-21,-0.007715242549703967,Stand,0,2,-20.0
3.0,13,0,6,-1,-21,-0.007715242549703967,Stand,0,0,-20.0
4.0,12,0,6,-1,-21,-0.007715242549703967,Stand,0,0,-20.0
1.0,10,1,9,-2,-22,-0.008083320379294264,Stand,0,0,-24.0
2.0,14,0,9,-2,-22,-0.008083320379294264,Hit,0,0,-24.0
3.0,21,1,9,-3,-23,-0.008450803744921392,Stand,1,1,-24.0
4.0,1,1,9,-4,-24,-0.008818292303778863,Hit,0,1,-24.0
4.1,10,1,9,-5,-25,-0.009185850963101145,Stand,0,0,-24.0
4.2,1,1,9,-5,-25,-0.009185850963101145,Hit,0,1,-24.0
1.0,9,0,5,3,-21,-0.007716769132923468,Double,0,2,-22.0
2.0,21,1,5,2,-22,-0.008084291458493806,Stand,1,2,-22.0
3.0,10,0,5,2,-22,-0.008084291458493806,Double,0,2,-22.0
4.0,5,1,5,2,-22,-0.008084348588065692,Double,0,2,-22.0
1.0,14,0,10,0,-22,-0.008085034205913949,Hit,0,0,-20.0
2.0,16,0,10,1,-21,-0.007717641737458833,Hit,0,0,-20.0
3.0,15,0,10,1,-21,-0.007717696281794859,Hit,0,0,-20.0
4.0,18,0,10,1,-21,-0.007717805372779895,Stand,0,0,-20.0
1.0,10,0,5,0,-20,-0.0073508623126943735,Double,0,2,-20.0
2.0,17,0,5,-1,-21,-0.007718459983460443,Stand,0,2,-20.0
3.0,18,0,5,-1,-21,-0.007718459983460443,Stand,0,2,-20.0
4.0,12,0,5,-1,-21,-0.007718459983460443,Stand,0,2,-20.0
1.0,15,0,10,0,-20,-0.007351537814472633,Hit,0,0,-26.0
2.0,16,1,10,-3,-23,-0.008454447774698863,Hit,0,0,-26.0
3.0,10,1,10,-5,-25,-0.00918974706988449,Stand,0,1,-26.0
4.0,19,0,10,-5,-25,-0.00918974706988449,Stand,0,0,-26.0
1.0,19,0,7,4,-22,-0.008087663485330505,Stand,0,1,-21.0
2.0,12,0,7,4,-22,-0.008087663485330505,Hit,0,0,-21.0
3.0,11,0,7,3,-23,-0.00845534432905146,Double,0,0,-21.0
4.0,18,0,7,3,-23,-0.008455404106102595,Stand,0,0,-21.0
1.0,20,0,7,0,-21,-0.007720751995588142,Stand,0,2,-16.0
2.0,17,0,7,1,-20,-0.007353149127520574,Stand,0,0,-16.0
3.0,10,0,7,1,-20,-0.007353149127520574,Double,0,0,-16.0
4.0,18,0,7,2,-19,-0.006985590452083658,Stand,0,0,-16.0
1.0,19,0,9,0,-16,-0.005883101639066058,Stand,0,2,-16.0
2.0,11,0,9,0,-16,-0.005883101639066058,Double,0,2,-16.0
3.0,20,0,9,-1,-17,-0.006250839691417823,Stand,0,2,-16.0
4.0,11,0,9,-1,-17,-0.006250839691417823,Double,0,0,-16.0
1.0,20,0,10,1,-15,-0.005515914828617697,Stand,0,2,-14.0
2.0,19,0,10,2,-14,-0.005148223579995475,Stand,0,2,-14.0
3.0,20,0,10,1,-15,-0.0055159928433528745,Stand,0,2,-14.0
4.0,9,1,10,2,-14,-0.0051482963947781565,Stand,0,2,-14.0
1.0,20,0,10,-8,-22,-0.00809080943456275,Stand,0,2,-20.0
2.0,21,1,10,-8,-22,-0.00809080943456275,Stand,1,2,-20.0
3.0,20,0,10,-8,-22,-0.00809080943456275,Stand,0,2,-20.0
4.0,17,0,10,-8,-22,-0.00809080943456275,Stand,0,0,-20.0
1.0,21,1,10,-1,-21,-0.007723646240027159,Stand,1,2,-25.0
2.0,11,0,10,-1,-21,-0.007723646240027159,Double,0,2,-25.0
3.0,17,1,10,-3,-23,-0.00845935126112235,Stand,0,0,-25.0
4.0,12,0,10,-3,-23,-0.00845935126112235,Hit,0,0,-25.0
1.0,12,0,3,5,-20,-0.007356529981396467,Stand,0,0,-22.0
2.0,16,0,3,5,-20,-0.007356529981396467,Double,0,0,-22.0
3.0,10,0,3,5,-20,-0.007356582018815873,Double,0,2,-22.0
4.0,9,0,3,4,-21,-0.007724465759820046,Double,0,2,-22.0
1.0,17,0,4,5,-17,-0.006253714026995671,Stand,0,2,-17.0
2.0,11,0,4,5,-17,-0.006253714026995671,Double,0,2,-17.0
3.0,18,0,4,6,-16,-0.0058858901347670755,Stand,0,2,-17.0
4.0,15,0,4,5,-17,-0.006253802510010328,Stand,0,2,-17.0
1.0,17,0,5,1,-16,-0.005886431492408484,Stand,0,2,-17.0
2.0,11,0,5,1,-16,-0.005886431492408484,Double,0,2,-17.0
3.0,18,0,5,1,-16,-0.005886473139428757,Stand,0,2,-17.0
4.0,12,0,5,1,-16,-0.005886473139428757,Stand,0,2,-17.0
1.0,7,1,3,1,-16,-0.005886931295549423,Double,0,0,-18.0
2.0,15,0,3,0,-17,-0.006254908758994968,Stand,0,0,-18.0
3.0,13,0,3,0,-17,-0.006254908758994968,Stand,0,0,-18.0
4.0,18,0,3,0,-17,-0.006254908758994968,Stand,0,0,-18.0
1.0,10,1,10,0,-18,-0.006623453819808089,Stand,0,2,-18.0
2.0,11,0,10,0,-18,-0.006623453819808089,Double,0,2,-18.0
3.0,20,0,10,0,-18,-0.0066235006899479885,Stand,0,2,-18.0
4.0,17,0,10,0,-18,-0.0066235006899479885,Stand,0,2,-18.0
1.0,17,1,10,0,-18,-0.006624063183371902,Stand,0,0,-18.0
2.0,17,0,10,-1,-19,-0.006992116176699551,Stand,0,0,-18.0
3.0,16,0,10,-1,-19,-0.006992116176699551,Hit,0,2,-18.0
4.0,16,0,10,0,-18,-0.006624156941564462,Hit,0,0,-18.0
1.0,17,0,10,-3,-21,-0.0077287847689149975,Stand,0,0,-22.0
2.0,14,0,10,-3,-21,-0.0077287847689149975,Hit,0,0,-22.0
3.0,18,0,10,-3,-21,-0.0077288394708717595,Stand,0,0,-22.0
4.0,13,0,10,-3,-21,-0.0077288394708717595,Hit,0,1,-22.0
1.0,13,0,6,2,-20,-0.007361372612862583,Stand,0,0,-23.0
2.0,4,1,6,2,-20,-0.007361372612862583,Double,0,0,-23.0
3.0,12,0,6,1,-21,-0.007729495954755551,Stand,0,0,-23.0
4.0,19,0,6,0,-22,-0.008097624508055155,Stand,0,1,-23.0
4.1,19,0,6,-1,-23,-0.008465758272872059,Stand,0,1,-23.0
1.0,11,0,4,2,-21,-0.007730207271491675,Double,0,2,-22.0
2.0,14,0,4,1,-22,-0.008098369707566737,Stand,0,0,-22.0
